0.9413 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
142.4176 	DATA 	Mouse: Left button down, pos=(1156,283)
142.4275 	EXP 	slider: markerPos = 5.116402116402116
142.4378 	EXP 	slider: markerPos = 5.116402116402116
142.4481 	EXP 	slider: markerPos = 5.121693121693122
142.4586 	EXP 	slider: markerPos = 5.121693121693122
142.4685 	EXP 	slider: markerPos = 5.1269841269841265
142.4791 	EXP 	slider: markerPos = 5.1269841269841265
142.4896 	EXP 	slider: markerPos = 5.132275132275132
142.5002 	EXP 	slider: markerPos = 5.132275132275132
142.5102 	EXP 	slider: markerPos = 5.132275132275132
142.5199 	EXP 	slider: markerPos = 5.137566137566138
142.5297 	EXP 	slider: markerPos = 5.137566137566138
142.5394 	EXP 	slider: markerPos = 5.137566137566138
142.5493 	EXP 	slider: markerPos = 5.137566137566138
142.5595 	EXP 	slider: markerPos = 5.137566137566138
142.5661 	DATA 	Mouse:  Left button up, pos=(1160,282)
142.5694 	EXP 	slider: markerPos = 5.137566137566138
142.5787 	EXP 	slider: markerPos = 5.0
143.0083 	DATA 	Mouse: Left button down, pos=(1149,282)
143.0181 	EXP 	slider: markerPos = 5.079365079365079
143.0282 	EXP 	slider: markerPos = 5.074074074074074
143.0379 	EXP 	slider: markerPos = 5.074074074074074
143.0482 	EXP 	slider: markerPos = 5.074074074074074
143.0591 	EXP 	slider: markerPos = 5.068783068783069
143.0698 	EXP 	slider: markerPos = 5.068783068783069
143.0806 	EXP 	slider: markerPos = 5.068783068783069
143.0913 	EXP 	slider: markerPos = 5.058201058201059
143.1021 	EXP 	slider: markerPos = 5.058201058201059
143.1123 	EXP 	slider: markerPos = 5.052910052910053
143.1221 	EXP 	slider: markerPos = 5.037037037037037
143.1321 	EXP 	slider: markerPos = 5.026455026455027
143.1418 	EXP 	slider: markerPos = 5.021164021164021
143.1498 	DATA 	Mouse:  Left button up, pos=(1134,282)
143.1521 	EXP 	slider: markerPos = 5.010582010582011
143.1618 	EXP 	slider: markerPos = 5.0
143.2316 	DATA 	Mouse: Left button down, pos=(1127,282)
143.2420 	EXP 	slider: markerPos = 4.962962962962963
143.2525 	EXP 	slider: markerPos = 4.962962962962963
143.2632 	EXP 	slider: markerPos = 4.962962962962963
143.2734 	EXP 	slider: markerPos = 4.962962962962963
143.2834 	EXP 	slider: markerPos = 4.957671957671957
143.2937 	EXP 	slider: markerPos = 4.957671957671957
143.3048 	EXP 	slider: markerPos = 4.9523809523809526
143.3155 	EXP 	slider: markerPos = 4.9523809523809526
143.3255 	EXP 	slider: markerPos = 4.947089947089947
143.3359 	EXP 	slider: markerPos = 4.941798941798941
143.3465 	EXP 	slider: markerPos = 4.936507936507937
143.3580 	EXP 	slider: markerPos = 4.931216931216931
143.3693 	EXP 	slider: markerPos = 4.925925925925926
143.3798 	EXP 	slider: markerPos = 4.925925925925926
143.3901 	EXP 	slider: markerPos = 4.925925925925926
143.4007 	EXP 	slider: markerPos = 4.920634920634921
143.4106 	EXP 	slider: markerPos = 4.91005291005291
143.4204 	EXP 	slider: markerPos = 4.904761904761905
143.4308 	EXP 	slider: markerPos = 4.894179894179894
143.4414 	EXP 	slider: markerPos = 4.878306878306878
143.4514 	EXP 	slider: markerPos = 4.8730158730158735
143.4615 	EXP 	slider: markerPos = 4.862433862433862
143.4724 	EXP 	slider: markerPos = 4.857142857142858
143.4823 	EXP 	slider: markerPos = 4.8465608465608465
143.4925 	EXP 	slider: markerPos = 4.8465608465608465
143.5028 	EXP 	slider: markerPos = 4.835978835978836
143.5128 	EXP 	slider: markerPos = 4.825396825396825
143.5226 	EXP 	slider: markerPos = 4.82010582010582
143.5324 	EXP 	slider: markerPos = 4.82010582010582
143.5422 	EXP 	slider: markerPos = 4.82010582010582
143.5521 	EXP 	slider: markerPos = 4.82010582010582
143.5616 	EXP 	slider: markerPos = 4.82010582010582
143.5710 	EXP 	slider: markerPos = 4.82010582010582
143.5812 	EXP 	slider: markerPos = 4.82010582010582
143.5917 	EXP 	slider: markerPos = 4.82010582010582
143.6019 	EXP 	slider: markerPos = 4.82010582010582
143.6120 	EXP 	slider: markerPos = 4.82010582010582
143.6240 	EXP 	slider: markerPos = 4.82010582010582
143.6348 	EXP 	slider: markerPos = 4.82010582010582
143.6445 	EXP 	slider: markerPos = 4.82010582010582
143.6540 	EXP 	slider: markerPos = 4.82010582010582
143.6635 	EXP 	slider: markerPos = 4.82010582010582
143.6734 	EXP 	slider: markerPos = 4.82010582010582
143.6834 	EXP 	slider: markerPos = 4.82010582010582
143.6930 	EXP 	slider: markerPos = 4.82010582010582
143.7024 	EXP 	slider: markerPos = 4.82010582010582
143.7117 	EXP 	slider: markerPos = 4.82010582010582
143.7214 	EXP 	slider: markerPos = 4.82010582010582
143.7316 	EXP 	slider: markerPos = 4.82010582010582
143.7417 	EXP 	slider: markerPos = 4.82010582010582
143.7520 	EXP 	slider: markerPos = 4.82010582010582
143.7622 	EXP 	slider: markerPos = 4.82010582010582
143.7726 	EXP 	slider: markerPos = 4.82010582010582
143.7833 	EXP 	slider: markerPos = 4.82010582010582
143.7928 	EXP 	slider: markerPos = 4.82010582010582
143.8024 	EXP 	slider: markerPos = 4.82010582010582
143.8121 	EXP 	slider: markerPos = 4.82010582010582
143.8218 	EXP 	slider: markerPos = 4.82010582010582
143.8317 	EXP 	slider: markerPos = 4.82010582010582
143.8423 	EXP 	slider: markerPos = 4.82010582010582
143.8532 	EXP 	slider: markerPos = 4.82010582010582
143.8628 	EXP 	slider: markerPos = 4.82010582010582
143.8724 	EXP 	slider: markerPos = 4.82010582010582
143.8827 	EXP 	slider: markerPos = 4.82010582010582
143.8929 	EXP 	slider: markerPos = 4.82010582010582
143.9032 	EXP 	slider: markerPos = 4.82010582010582
143.9128 	EXP 	slider: markerPos = 4.82010582010582
143.9230 	EXP 	slider: markerPos = 4.82010582010582
143.9335 	EXP 	slider: markerPos = 4.82010582010582
143.9434 	EXP 	slider: markerPos = 4.82010582010582
143.9531 	EXP 	slider: markerPos = 4.82010582010582
143.9629 	EXP 	slider: markerPos = 4.82010582010582
143.9730 	EXP 	slider: markerPos = 4.82010582010582
143.9840 	EXP 	slider: markerPos = 4.82010582010582
143.9948 	EXP 	slider: markerPos = 4.82010582010582
144.0043 	EXP 	slider: markerPos = 4.82010582010582
144.0139 	EXP 	slider: markerPos = 4.82010582010582
144.0234 	EXP 	slider: markerPos = 4.82010582010582
144.0328 	EXP 	slider: markerPos = 4.82010582010582
144.0422 	EXP 	slider: markerPos = 4.82010582010582
144.0519 	EXP 	slider: markerPos = 4.82010582010582
144.0618 	EXP 	slider: markerPos = 4.82010582010582
144.0717 	EXP 	slider: markerPos = 4.82010582010582
144.0815 	EXP 	slider: markerPos = 4.82010582010582
144.0910 	EXP 	slider: markerPos = 4.82010582010582
144.1012 	EXP 	slider: markerPos = 4.82010582010582
144.1109 	EXP 	slider: markerPos = 4.82010582010582
144.1210 	EXP 	slider: markerPos = 4.82010582010582
144.1318 	EXP 	slider: markerPos = 4.82010582010582
144.1423 	EXP 	slider: markerPos = 4.82010582010582
144.1520 	EXP 	slider: markerPos = 4.82010582010582
144.1617 	EXP 	slider: markerPos = 4.82010582010582
144.1716 	EXP 	slider: markerPos = 4.82010582010582
144.1827 	EXP 	slider: markerPos = 4.82010582010582
144.1933 	EXP 	slider: markerPos = 4.82010582010582
144.2031 	EXP 	slider: markerPos = 4.82010582010582
144.2131 	EXP 	slider: markerPos = 4.82010582010582
144.2237 	EXP 	slider: markerPos = 4.82010582010582
144.2336 	EXP 	slider: markerPos = 4.82010582010582
144.2443 	EXP 	slider: markerPos = 4.82010582010582
144.2542 	EXP 	slider: markerPos = 4.82010582010582
144.2643 	EXP 	slider: markerPos = 4.82010582010582
144.2751 	EXP 	slider: markerPos = 4.82010582010582
144.2849 	EXP 	slider: markerPos = 4.82010582010582
144.2949 	EXP 	slider: markerPos = 4.82010582010582
144.3059 	EXP 	slider: markerPos = 4.82010582010582
144.3162 	EXP 	slider: markerPos = 4.82010582010582
144.3274 	EXP 	slider: markerPos = 4.82010582010582
144.3369 	EXP 	slider: markerPos = 4.82010582010582
144.3465 	EXP 	slider: markerPos = 4.82010582010582
144.3561 	EXP 	slider: markerPos = 4.82010582010582
144.3659 	EXP 	slider: markerPos = 4.82010582010582
144.3776 	EXP 	slider: markerPos = 4.814814814814815
144.3891 	EXP 	slider: markerPos = 4.809523809523809
144.4001 	EXP 	slider: markerPos = 4.804232804232804
144.4108 	EXP 	slider: markerPos = 4.804232804232804
144.4208 	EXP 	slider: markerPos = 4.804232804232804
144.4308 	EXP 	slider: markerPos = 4.798941798941799
144.4412 	EXP 	slider: markerPos = 4.798941798941799
144.4515 	EXP 	slider: markerPos = 4.798941798941799
144.4616 	EXP 	slider: markerPos = 4.798941798941799
144.4718 	EXP 	slider: markerPos = 4.7936507936507935
144.4823 	EXP 	slider: markerPos = 4.7936507936507935
144.4923 	EXP 	slider: markerPos = 4.7936507936507935
144.5021 	EXP 	slider: markerPos = 4.7936507936507935
144.5123 	EXP 	slider: markerPos = 4.7936507936507935
144.5236 	EXP 	slider: markerPos = 4.788359788359788
144.5340 	EXP 	slider: markerPos = 4.788359788359788
144.5444 	EXP 	slider: markerPos = 4.788359788359788
144.5543 	EXP 	slider: markerPos = 4.783068783068783
144.5647 	EXP 	slider: markerPos = 4.777777777777778
144.5749 	EXP 	slider: markerPos = 4.772486772486772
144.5859 	EXP 	slider: markerPos = 4.772486772486772
144.5966 	EXP 	slider: markerPos = 4.767195767195767
144.6080 	EXP 	slider: markerPos = 4.767195767195767
144.6185 	EXP 	slider: markerPos = 4.756613756613756
144.6289 	EXP 	slider: markerPos = 4.7407407407407405
144.6395 	EXP 	slider: markerPos = 4.735449735449736
144.6497 	EXP 	slider: markerPos = 4.708994708994709
144.6597 	EXP 	slider: markerPos = 4.693121693121693
144.6700 	EXP 	slider: markerPos = 4.677248677248677
144.6805 	EXP 	slider: markerPos = 4.666666666666667
144.6913 	EXP 	slider: markerPos = 4.645502645502646
144.7017 	EXP 	slider: markerPos = 4.64021164021164
144.7115 	EXP 	slider: markerPos = 4.64021164021164
144.7216 	EXP 	slider: markerPos = 4.634920634920634
144.7319 	EXP 	slider: markerPos = 4.634920634920634
144.7420 	EXP 	slider: markerPos = 4.624338624338624
144.7527 	EXP 	slider: markerPos = 4.624338624338624
144.7640 	EXP 	slider: markerPos = 4.603174603174603
144.7748 	EXP 	slider: markerPos = 4.582010582010582
144.7858 	EXP 	slider: markerPos = 4.529100529100529
144.7957 	EXP 	slider: markerPos = 4.502645502645502
144.8055 	EXP 	slider: markerPos = 4.470899470899471
144.8156 	EXP 	slider: markerPos = 4.449735449735449
144.8264 	EXP 	slider: markerPos = 4.417989417989418
144.8369 	EXP 	slider: markerPos = 4.407407407407407
144.8467 	EXP 	slider: markerPos = 4.396825396825397
144.8564 	EXP 	slider: markerPos = 4.37037037037037
144.8663 	EXP 	slider: markerPos = 4.354497354497354
144.8761 	EXP 	slider: markerPos = 4.328042328042328
144.8866 	EXP 	slider: markerPos = 4.291005291005291
144.8972 	EXP 	slider: markerPos = 4.2063492063492065
144.9072 	EXP 	slider: markerPos = 4.169312169312169
144.9172 	EXP 	slider: markerPos = 4.137566137566138
144.9267 	EXP 	slider: markerPos = 4.1005291005291005
144.9367 	EXP 	slider: markerPos = 4.079365079365079
144.9466 	EXP 	slider: markerPos = 4.074074074074074
144.9563 	EXP 	slider: markerPos = 4.074074074074074
144.9665 	EXP 	slider: markerPos = 4.074074074074074
144.9764 	EXP 	slider: markerPos = 4.074074074074074
144.9863 	EXP 	slider: markerPos = 4.063492063492063
144.9962 	EXP 	slider: markerPos = 4.058201058201059
145.0066 	EXP 	slider: markerPos = 4.042328042328043
145.0170 	EXP 	slider: markerPos = 4.026455026455027
145.0274 	EXP 	slider: markerPos = 3.9947089947089944
145.0375 	EXP 	slider: markerPos = 3.984126984126984
145.0479 	EXP 	slider: markerPos = 3.9735449735449735
145.0583 	EXP 	slider: markerPos = 3.9682539682539684
145.0687 	EXP 	slider: markerPos = 3.9682539682539684
145.0790 	EXP 	slider: markerPos = 3.9682539682539684
145.0898 	EXP 	slider: markerPos = 3.962962962962963
145.1005 	EXP 	slider: markerPos = 3.962962962962963
145.1110 	EXP 	slider: markerPos = 3.962962962962963
145.1217 	EXP 	slider: markerPos = 3.947089947089947
145.1321 	EXP 	slider: markerPos = 3.941798941798942
145.1422 	EXP 	slider: markerPos = 3.9365079365079367
145.1522 	EXP 	slider: markerPos = 3.9206349206349205
145.1622 	EXP 	slider: markerPos = 3.9047619047619047
145.1725 	EXP 	slider: markerPos = 3.8994708994708995
145.1833 	EXP 	slider: markerPos = 3.888888888888889
145.1943 	EXP 	slider: markerPos = 3.8835978835978837
145.2046 	EXP 	slider: markerPos = 3.878306878306878
145.2144 	EXP 	slider: markerPos = 3.867724867724868
145.2243 	EXP 	slider: markerPos = 3.857142857142857
145.2341 	EXP 	slider: markerPos = 3.8095238095238093
145.2444 	EXP 	slider: markerPos = 3.7724867724867726
145.2540 	EXP 	slider: markerPos = 3.7248677248677247
145.2643 	EXP 	slider: markerPos = 3.682539682539683
145.2746 	EXP 	slider: markerPos = 3.5767195767195767
145.2847 	EXP 	slider: markerPos = 3.5396825396825395
145.2944 	EXP 	slider: markerPos = 3.507936507936508
145.3046 	EXP 	slider: markerPos = 3.4656084656084656
145.3142 	EXP 	slider: markerPos = 3.4444444444444446
145.3238 	EXP 	slider: markerPos = 3.4232804232804233
145.3335 	EXP 	slider: markerPos = 3.402116402116402
145.3436 	EXP 	slider: markerPos = 3.375661375661376
145.3546 	EXP 	slider: markerPos = 3.317460317460317
145.3653 	EXP 	slider: markerPos = 3.2804232804232805
145.3759 	EXP 	slider: markerPos = 3.17989417989418
145.3859 	EXP 	slider: markerPos = 3.132275132275132
145.3965 	EXP 	slider: markerPos = 3.074074074074074
145.4075 	EXP 	slider: markerPos = 3.0317460317460316
145.4176 	EXP 	slider: markerPos = 2.931216931216931
145.4277 	EXP 	slider: markerPos = 2.894179894179894
145.4377 	EXP 	slider: markerPos = 2.857142857142857
145.4482 	EXP 	slider: markerPos = 2.814814814814815
145.4592 	EXP 	slider: markerPos = 2.7301587301587302
145.4694 	EXP 	slider: markerPos = 2.677248677248677
145.4800 	EXP 	slider: markerPos = 2.634920634920635
145.4905 	EXP 	slider: markerPos = 2.5291005291005293
145.5009 	EXP 	slider: markerPos = 2.4761904761904763
145.5110 	EXP 	slider: markerPos = 2.417989417989418
145.5214 	EXP 	slider: markerPos = 2.317460317460317
145.5318 	EXP 	slider: markerPos = 2.2698412698412698
145.5424 	EXP 	slider: markerPos = 2.2328042328042326
145.5527 	EXP 	slider: markerPos = 2.201058201058201
145.5629 	EXP 	slider: markerPos = 2.1587301587301586
145.5742 	EXP 	slider: markerPos = 2.142857142857143
145.5849 	EXP 	slider: markerPos = 2.126984126984127
145.5948 	EXP 	slider: markerPos = 2.1005291005291005
145.6045 	EXP 	slider: markerPos = 2.0846560846560847
145.6143 	EXP 	slider: markerPos = 2.0634920634920633
145.6242 	EXP 	slider: markerPos = 2.0317460317460316
145.6346 	EXP 	slider: markerPos = 1.9682539682539681
145.6446 	EXP 	slider: markerPos = 1.9312169312169312
145.6544 	EXP 	slider: markerPos = 1.8994708994708995
145.6646 	EXP 	slider: markerPos = 1.8624338624338623
145.6752 	EXP 	slider: markerPos = 1.8042328042328042
145.6853 	EXP 	slider: markerPos = 1.7777777777777777
145.6953 	EXP 	slider: markerPos = 1.7566137566137565
145.7056 	EXP 	slider: markerPos = 1.7037037037037037
145.7163 	EXP 	slider: markerPos = 1.6719576719576719
145.7267 	EXP 	slider: markerPos = 1.6296296296296295
145.7367 	EXP 	slider: markerPos = 1.560846560846561
145.7464 	EXP 	slider: markerPos = 1.5238095238095237
145.7568 	EXP 	slider: markerPos = 1.4867724867724867
145.7667 	EXP 	slider: markerPos = 1.4603174603174602
145.7767 	EXP 	slider: markerPos = 1.3915343915343916
145.7871 	EXP 	slider: markerPos = 1.3544973544973544
145.7975 	EXP 	slider: markerPos = 1.306878306878307
145.8077 	EXP 	slider: markerPos = 1.2592592592592593
145.8186 	EXP 	slider: markerPos = 1.1587301587301588
145.8285 	EXP 	slider: markerPos = 1.1164021164021165
145.8392 	EXP 	slider: markerPos = 1.0793650793650793
145.8500 	EXP 	slider: markerPos = 1.0211640211640212
145.8601 	EXP 	slider: markerPos = 1.0105820105820107
145.8703 	EXP 	slider: markerPos = 1.0
145.8813 	EXP 	slider: markerPos = 0.9947089947089949
145.8912 	EXP 	slider: markerPos = 0.9947089947089949
145.9013 	EXP 	slider: markerPos = 0.9894179894179893
145.9122 	EXP 	slider: markerPos = 0.9841269841269842
145.9228 	EXP 	slider: markerPos = 0.9788359788359786
145.9338 	EXP 	slider: markerPos = 0.9735449735449735
145.9440 	EXP 	slider: markerPos = 0.9682539682539684
145.9542 	EXP 	slider: markerPos = 0.9576719576719577
145.9646 	EXP 	slider: markerPos = 0.9576719576719577
145.9746 	EXP 	slider: markerPos = 0.9576719576719577
145.9843 	EXP 	slider: markerPos = 0.9576719576719577
145.9939 	EXP 	slider: markerPos = 0.9576719576719577
146.0036 	EXP 	slider: markerPos = 0.9576719576719577
146.0133 	EXP 	slider: markerPos = 0.9576719576719577
146.0231 	EXP 	slider: markerPos = 0.9576719576719577
146.0328 	EXP 	slider: markerPos = 0.9576719576719577
146.0428 	EXP 	slider: markerPos = 0.9576719576719577
146.0525 	EXP 	slider: markerPos = 0.9576719576719577
146.0624 	EXP 	slider: markerPos = 0.9576719576719577
146.0724 	EXP 	slider: markerPos = 0.9576719576719577
146.0824 	EXP 	slider: markerPos = 0.9576719576719577
146.0923 	EXP 	slider: markerPos = 0.9576719576719577
146.1024 	EXP 	slider: markerPos = 0.9576719576719577
146.1126 	EXP 	slider: markerPos = 0.9576719576719577
146.1227 	EXP 	slider: markerPos = 0.9576719576719577
146.1332 	EXP 	slider: markerPos = 0.9576719576719577
146.1433 	EXP 	slider: markerPos = 0.9576719576719577
146.1532 	EXP 	slider: markerPos = 0.9576719576719577
146.1634 	EXP 	slider: markerPos = 0.9576719576719577
146.1735 	EXP 	slider: markerPos = 0.9576719576719577
146.1836 	EXP 	slider: markerPos = 0.9576719576719577
146.1904 	DATA 	Mouse:  Left button up, pos=(370,265)
146.1937 	EXP 	slider: markerPos = 0.9576719576719577
146.2032 	EXP 	slider: markerPos = 1.0
146.7916 	DATA 	Mouse: Left button down, pos=(368,282)
146.8019 	EXP 	slider: markerPos = 0.947089947089947
146.8119 	EXP 	slider: markerPos = 0.947089947089947
146.8221 	EXP 	slider: markerPos = 0.947089947089947
146.8329 	EXP 	slider: markerPos = 0.947089947089947
146.8433 	EXP 	slider: markerPos = 0.947089947089947
146.8530 	EXP 	slider: markerPos = 0.947089947089947
146.8629 	EXP 	slider: markerPos = 0.947089947089947
146.8724 	EXP 	slider: markerPos = 0.947089947089947
146.8818 	EXP 	slider: markerPos = 0.947089947089947
146.8915 	EXP 	slider: markerPos = 0.947089947089947
146.9019 	EXP 	slider: markerPos = 0.947089947089947
146.9088 	DATA 	Mouse:  Left button up, pos=(368,282)
146.9122 	EXP 	slider: markerPos = 0.947089947089947
146.9220 	EXP 	slider: markerPos = 1.0
147.0668 	DATA 	Mouse: Left button down, pos=(382,290)
147.0804 	EXP 	slider: markerPos = 1.0211640211640212
147.0898 	EXP 	slider: markerPos = 1.0211640211640212
147.0996 	EXP 	slider: markerPos = 1.0211640211640212
147.1095 	EXP 	slider: markerPos = 1.0211640211640212
147.1201 	EXP 	slider: markerPos = 1.0211640211640212
147.1301 	EXP 	slider: markerPos = 1.0211640211640212
147.1404 	EXP 	slider: markerPos = 1.0211640211640212
147.1514 	EXP 	slider: markerPos = 1.0211640211640212
147.1588 	DATA 	Mouse:  Left button up, pos=(382,290)
147.1624 	EXP 	slider: markerPos = 1.0211640211640212
147.1726 	EXP 	slider: markerPos = 1.0211640211640212
147.4141 	DATA 	Mouse: Left button down, pos=(379,291)
147.4267 	EXP 	slider: markerPos = 1.0052910052910053
147.4369 	EXP 	slider: markerPos = 1.0052910052910053
147.4476 	EXP 	slider: markerPos = 1.0052910052910053
147.4577 	EXP 	slider: markerPos = 1.0052910052910053
147.4675 	EXP 	slider: markerPos = 1.0052910052910053
147.4775 	EXP 	slider: markerPos = 1.0052910052910053
147.4868 	EXP 	slider: markerPos = 1.0052910052910053
147.4965 	EXP 	slider: markerPos = 1.0052910052910053
147.5061 	EXP 	slider: markerPos = 1.0052910052910053
147.5155 	EXP 	slider: markerPos = 1.0052910052910053
147.5255 	EXP 	slider: markerPos = 1.0052910052910053
147.5350 	EXP 	slider: markerPos = 1.0052910052910053
147.5443 	EXP 	slider: markerPos = 1.0052910052910053
147.5537 	EXP 	slider: markerPos = 1.0052910052910053
147.5603 	DATA 	Mouse:  Left button up, pos=(379,291)
147.5633 	EXP 	slider: markerPos = 1.0052910052910053
147.5727 	EXP 	slider: markerPos = 1.0052910052910053
147.6786 	DATA 	Mouse: Left button down, pos=(377,291)
147.6913 	EXP 	slider: markerPos = 0.9947089947089949
147.7017 	EXP 	slider: markerPos = 0.9947089947089949
147.7122 	EXP 	slider: markerPos = 0.9947089947089949
147.7223 	EXP 	slider: markerPos = 0.9947089947089949
147.7324 	EXP 	slider: markerPos = 0.9947089947089949
147.7421 	EXP 	slider: markerPos = 0.9947089947089949
147.7519 	EXP 	slider: markerPos = 0.9947089947089949
147.7616 	EXP 	slider: markerPos = 0.9947089947089949
147.7716 	EXP 	slider: markerPos = 0.9947089947089949
147.7818 	EXP 	slider: markerPos = 0.9947089947089949
147.7918 	EXP 	slider: markerPos = 0.9947089947089949
147.7987 	DATA 	Mouse:  Left button up, pos=(377,291)
147.8024 	EXP 	slider: markerPos = 0.9947089947089949
147.8132 	EXP 	slider: markerPos = 1.0
147.8905 	DATA 	Mouse: Left button down, pos=(365,294)
147.9052 	EXP 	slider: markerPos = 0.925925925925926
147.9164 	EXP 	slider: markerPos = 0.9206349206349205
147.9266 	EXP 	slider: markerPos = 0.894179894179894
147.9365 	EXP 	slider: markerPos = 0.8835978835978837
147.9473 	EXP 	slider: markerPos = 0.8571428571428572
147.9583 	EXP 	slider: markerPos = 0.8518518518518516
147.9686 	EXP 	slider: markerPos = 0.8465608465608465
147.9785 	EXP 	slider: markerPos = 0.8412698412698414
147.9885 	EXP 	slider: markerPos = 0.8359788359788358
147.9986 	EXP 	slider: markerPos = 0.8359788359788358
148.0087 	EXP 	slider: markerPos = 0.8359788359788358
148.0154 	DATA 	Mouse:  Left button up, pos=(347,298)
148.0188 	EXP 	slider: markerPos = 0.8359788359788358
148.0284 	EXP 	slider: markerPos = 1.0
148.0976 	DATA 	Mouse: Left button down, pos=(347,298)
148.1114 	EXP 	slider: markerPos = 0.8359788359788358
148.1216 	EXP 	slider: markerPos = 0.8359788359788358
148.1317 	EXP 	slider: markerPos = 0.8359788359788358
148.1420 	EXP 	slider: markerPos = 0.8359788359788358
148.1519 	EXP 	slider: markerPos = 0.8359788359788358
148.1623 	EXP 	slider: markerPos = 0.8359788359788358
148.1730 	EXP 	slider: markerPos = 0.8359788359788358
148.1837 	EXP 	slider: markerPos = 0.8359788359788358
148.1935 	EXP 	slider: markerPos = 0.8359788359788358
148.2039 	EXP 	slider: markerPos = 0.8359788359788358
148.2145 	EXP 	slider: markerPos = 0.8359788359788358
148.2253 	EXP 	slider: markerPos = 0.8359788359788358
148.2329 	DATA 	Mouse:  Left button up, pos=(347,298)
148.2364 	EXP 	slider: markerPos = 0.8359788359788358
148.2468 	EXP 	slider: markerPos = 1.0
168.0869 	DATA 	Keypress: space
168.0876 	EXP 	New trial (rep=0, index=5): OrderedDict([('TrialNumber', 6), ('Partner', 'Charlie'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101_Image_16.jpg'), ('Feedback', 'liked')])
168.2198 	EXP 	saliencequestion_text: autoDraw = False
168.2198 	EXP 	salienceavatar_image: autoDraw = False
168.2198 	EXP 	saliencecontinue_text: autoDraw = False
168.2198 	EXP 	Match_text: autoDraw = False
168.2198 	EXP 	syncing_text: autoDraw = False
168.2198 	EXP 	text_0: autoDraw = False
168.2198 	EXP 	Transparent: autoDraw = False
168.2198 	EXP 	Loading_25: autoDraw = False
168.2198 	EXP 	text_25: autoDraw = False
168.2198 	EXP 	Loading_50: autoDraw = False
168.2198 	EXP 	text_50: autoDraw = False
168.2198 	EXP 	Loading_75: autoDraw = False
168.2198 	EXP 	text_75: autoDraw = False
168.2198 	EXP 	Loading_100: autoDraw = False
168.2198 	EXP 	text_100: autoDraw = False
168.2198 	EXP 	Youhavematched: text = 'You have matched with: Charlie'
168.2198 	EXP 	partneremoji_image: image = 'Images/smilingemoji.tiff'
168.2198 	EXP 	Youhavematched: autoDraw = False
168.2198 	EXP 	partneremoji_image: autoDraw = False
168.2198 	EXP 	PressToContinue: autoDraw = False
168.2198 	EXP 	participantimage_image: image = 'Participant_Images/101_Image_16.jpg'
168.2198 	EXP 	photobeingshared_text: autoDraw = True
168.2198 	EXP 	waitforfeedback_text: autoDraw = True
168.2198 	EXP 	participantimage_image: autoDraw = True
169.6151 	DATA 	Keypress: escape
169.8030 	EXP 	window1: mouseVisible = True
